Hours_Studied,Attendance,Previous_Scores,Motivation_Level,Resource_Access,Family_Capital,Personal_Wellbeing,Environmental_Stability
0.5581395348837209,0.40000000000000013,0.9199999999999999,0.5,0.3958333333333333,0.25,0.7222222222222222,0.6666666666666666
0.4418604651162791,0.75,0.94,0.5,0.5416666666666666,0.5,0.6666666666666666,0.8333333333333334
0.5348837209302325,0.07500000000000018,0.56,0.5,0.5833333333333334,0.25,0.7222222222222222,0.6666666666666666
0.6976744186046511,0.10000000000000009,0.6600000000000001,0.5,0.4375,0.25,0.5555555555555556,0.8333333333333334
0.5813953488372092,0.6499999999999999,0.3400000000000001,0.5,0.5416666666666666,0.25,0.11111111111111109,0.8333333333333334
0.46511627906976744,0.4750000000000001,0.6000000000000001,1.0,0.6041666666666666,0.25,0.7222222222222222,0.6666666666666666
0.37209302325581395,0.8000000000000003,0.30000000000000004,1.0,0.5625,0.25,0.5555555555555556,1.0
0.09302325581395349,0.9250000000000003,0.74,0.5,0.5416666666666666,0.25,0.6666666666666666,0.16666666666666666
0.4186046511627907,0.40000000000000013,0.30000000000000004,0.5,0.3333333333333333,0.25,0.6666666666666666,0.5
0.3953488372093023,0.6000000000000001,0.8800000000000001,0.5,0.6458333333333334,0.5,0.3333333333333333,0.8333333333333334
0.48837209302325585,0.5,0.14000000000000012,0.0,0.2708333333333333,0.5,0.16666666666666666,0.6666666666666666
0.4186046511627907,0.9750000000000001,0.5800000000000001,1.0,0.5625,0.0,0.4444444444444444,1.0
0.3953488372093023,0.8250000000000002,0.52,1.0,0.4791666666666667,0.5,0.16666666666666666,0.6666666666666666
0.18604651162790697,0.9000000000000004,0.26,0.5,0.7708333333333334,0.25,0.6666666666666666,0.8333333333333334
0.3023255813953489,0.25,0.020000000000000018,0.0,0.4375,0.5,0.8333333333333334,0.6666666666666666
0.5116279069767441,0.7749999999999999,0.14000000000000012,0.0,0.625,0.25,0.22222222222222224,1.0
0.6744186046511628,0.27500000000000013,0.96,0.0,0.625,0.0,0.3333333333333333,0.8333333333333334
0.4186046511627907,0.20000000000000018,0.94,0.0,0.25,0.25,0.5,0.6666666666666666
0.48837209302325585,0.9500000000000002,0.1200000000000001,1.0,0.6875,0.25,0.22222222222222218,0.8333333333333334
0.5813953488372092,0.025000000000000133,0.3800000000000001,1.0,0.5416666666666666,0.25,0.7222222222222222,1.0
0.32558139534883723,0.9750000000000001,0.45999999999999996,0.0,0.3541666666666667,0.5,0.3333333333333333,1.0
0.48837209302325585,0.15000000000000013,0.48,0.5,0.3958333333333333,0.75,0.7777777777777778,0.6666666666666666
0.3488372093023256,0.8250000000000002,0.30000000000000004,0.0,0.5,0.0,0.5555555555555555,0.6666666666666666
0.5581395348837209,0.27500000000000013,0.9199999999999999,0.0,0.375,0.5,0.6666666666666666,1.0
0.46511627906976744,0.3500000000000001,0.9000000000000001,0.0,0.6041666666666666,0.5,0.8333333333333334,0.3333333333333333
0.48837209302325585,0.2250000000000001,0.020000000000000018,0.5,0.5208333333333334,0.0,0.7222222222222222,1.0
0.32558139534883723,0.5750000000000002,0.6600000000000001,0.0,0.4375,0.75,0.611111111111111,0.8333333333333334
0.5348837209302325,0.3500000000000001,0.08000000000000007,0.5,0.1875,0.0,0.7777777777777778,0.8333333333333334
0.7441860465116279,0.6499999999999999,0.6000000000000001,0.5,0.4166666666666667,0.5,0.6666666666666666,0.8333333333333334
0.3023255813953489,0.025000000000000133,0.8600000000000001,0.0,0.5625,0.25,0.611111111111111,0.5
0.3953488372093023,0.07500000000000018,0.6400000000000001,0.5,0.7708333333333334,0.5,0.27777777777777773,0.6666666666666666
0.46511627906976744,0.10000000000000009,0.45999999999999996,1.0,0.2916666666666667,0.5,0.27777777777777773,0.0
0.5581395348837209,0.42500000000000004,0.96,0.0,0.5,0.5,0.611111111111111,1.0
0.37209302325581395,0.8250000000000002,0.74,0.5,0.6041666666666666,0.25,0.22222222222222224,0.5
0.046511627906976744,0.9000000000000004,0.24,0.5,0.6458333333333334,0.5,0.8888888888888888,0.5
0.627906976744186,0.25,0.3800000000000001,0.5,0.2916666666666667,0.25,0.6666666666666666,0.6666666666666666
0.5581395348837209,0.5750000000000002,0.76,0.0,0.5208333333333334,0.25,0.7222222222222222,0.5
0.20930232558139533,0.7749999999999999,0.020000000000000018,0.5,0.4166666666666667,1.0,0.8333333333333334,0.8333333333333334
0.3488372093023256,0.30000000000000004,0.06000000000000005,0.5,0.6875,0.5,0.2222222222222222,1.0
0.6511627906976744,0.40000000000000013,0.8600000000000001,0.0,0.4166666666666667,0.5,0.7777777777777777,0.8333333333333334
0.6511627906976744,0.5249999999999999,0.040000000000000036,0.5,0.3541666666666667,0.5,0.7222222222222222,0.8333333333333334
0.5813953488372092,0.125,0.6799999999999999,0.5,0.4375,0.75,0.8888888888888888,1.0
0.4186046511627907,0.025000000000000133,0.32000000000000006,0.5,0.5,0.25,0.16666666666666666,0.8333333333333334
0.4418604651162791,0.15000000000000013,0.8200000000000001,0.0,0.5833333333333334,0.25,0.7222222222222222,0.3333333333333333
0.4186046511627907,0.625,0.8400000000000001,0.5,0.5625,0.75,0.27777777777777773,0.8333333333333334
0.6046511627906976,0.07500000000000018,0.96,0.0,0.6666666666666666,0.25,0.2777777777777778,0.6666666666666666
0.32558139534883723,0.20000000000000018,0.10000000000000009,0.5,0.5833333333333334,0.25,0.2777777777777778,1.0
0.32558139534883723,0.3500000000000001,0.41999999999999993,0.5,0.3333333333333333,0.5,0.4444444444444444,0.6666666666666666
0.5813953488372092,0.07500000000000018,0.5800000000000001,0.5,0.5208333333333334,0.5,0.611111111111111,0.6666666666666666
0.4418604651162791,0.20000000000000018,0.9199999999999999,0.5,0.5,0.25,0.6111111111111112,0.8333333333333334
0.627906976744186,0.9000000000000004,0.26,1.0,0.4375,0.0,0.22222222222222224,0.8333333333333334
0.3488372093023256,0.025000000000000133,0.08000000000000007,1.0,0.6666666666666666,0.5,0.7222222222222222,0.8333333333333334
0.4418604651162791,0.6499999999999999,0.19999999999999996,0.0,0.5208333333333334,0.75,0.7222222222222222,0.5
0.3023255813953489,0.375,0.5,0.5,0.4166666666666667,0.25,0.5555555555555556,0.8333333333333334
0.4418604651162791,0.6750000000000003,0.6799999999999999,0.5,0.5416666666666666,0.25,0.2222222222222222,0.8333333333333334
0.23255813953488375,0.6000000000000001,0.7,1.0,0.4791666666666667,0.5,0.7222222222222222,0.6666666666666666
0.37209302325581395,0.2250000000000001,0.08000000000000007,1.0,0.4375,0.25,0.611111111111111,0.8333333333333334
0.23255813953488375,0.8500000000000001,0.76,0.5,0.5416666666666666,0.5,0.3333333333333333,1.0
0.5348837209302325,0.5,0.6600000000000001,0.5,0.3541666666666667,0.0,0.6666666666666666,0.6666666666666666
0.5348837209302325,0.8250000000000002,0.40000000000000013,0.0,0.7708333333333334,0.25,0.7222222222222222,0.6666666666666666
0.20930232558139533,0.40000000000000013,0.5800000000000001,0.0,0.5625,0.25,0.7222222222222222,0.5
0.627906976744186,0.9750000000000001,0.76,0.5,0.3958333333333333,0.25,0.6666666666666666,1.0
0.7906976744186046,0.7749999999999999,0.26,0.0,0.4375,0.0,0.9444444444444443,0.8333333333333334
0.4418604651162791,0.9750000000000001,0.94,0.0,0.5,0.5,0.5555555555555555,0.8333333333333334
0.3488372093023256,0.5249999999999999,0.14000000000000012,1.0,0.4791666666666667,0.0,0.2777777777777778,1.0
0.8372093023255813,0.4750000000000001,0.9000000000000001,1.0,0.6041666666666666,0.25,0.16666666666666666,0.6666666666666666
0.2558139534883721,0.75,0.74,0.0,0.375,0.75,0.611111111111111,0.5
0.4418604651162791,0.875,0.6600000000000001,1.0,0.5208333333333334,0.0,0.38888888888888884,1.0
0.46511627906976744,0.9750000000000001,0.08000000000000007,1.0,0.3541666666666667,0.5,0.611111111111111,0.6666666666666666
0.627906976744186,0.3250000000000002,0.9199999999999999,0.5,0.5208333333333334,0.75,0.4444444444444445,0.6666666666666666
0.48837209302325585,0.8000000000000003,0.30000000000000004,0.5,0.75,0.5,0.3333333333333333,0.8333333333333334
0.37209302325581395,0.20000000000000018,0.74,1.0,0.5833333333333334,0.25,0.6666666666666666,0.6666666666666666
0.3023255813953489,0.5500000000000003,0.8800000000000001,0.0,0.8958333333333334,0.75,0.3333333333333333,0.6666666666666666
0.3953488372093023,0.17500000000000004,0.24,1.0,0.4375,0.5,0.611111111111111,0.6666666666666666
0.3023255813953489,0.3500000000000001,0.9199999999999999,0.0,0.5416666666666666,0.75,0.6666666666666666,0.8333333333333334
0.4418604651162791,0.9250000000000003,0.6200000000000001,0.5,0.5625,0.5,0.3333333333333333,0.5
0.37209302325581395,0.15000000000000013,0.6600000000000001,0.5,0.75,0.25,0.8333333333333334,0.5
0.23255813953488375,0.625,0.9199999999999999,0.5,0.1875,0.5,0.6666666666666666,0.8333333333333334
0.627906976744186,0.6000000000000001,0.52,1.0,0.75,0.5,0.7777777777777778,0.6666666666666666
0.37209302325581395,0.125,0.43999999999999995,0.0,0.4375,0.75,0.7777777777777777,0.8333333333333334
0.2558139534883721,0.3250000000000002,0.6400000000000001,0.5,0.1875,0.0,0.3333333333333333,0.6666666666666666
0.4186046511627907,0.5750000000000002,0.56,1.0,0.2916666666666667,0.5,0.38888888888888884,0.8333333333333334
0.4418604651162791,0.17500000000000004,0.06000000000000005,1.0,0.6041666666666666,0.75,0.4444444444444444,1.0
0.20930232558139533,0.8000000000000003,0.17999999999999994,1.0,0.25,0.5,0.5555555555555556,0.5
0.48837209302325585,0.9750000000000001,0.020000000000000018,0.5,0.7083333333333334,0.5,0.7222222222222222,0.16666666666666666
0.3023255813953489,0.2250000000000001,0.10000000000000009,0.5,0.4791666666666667,0.5,0.22222222222222224,0.8333333333333334
0.6744186046511628,0.17500000000000004,0.72,0.5,0.3333333333333333,0.25,0.7777777777777777,0.6666666666666666
0.5116279069767441,0.4500000000000002,0.0,0.5,0.6041666666666666,0.75,0.8333333333333334,0.6666666666666666
0.3953488372093023,0.75,0.30000000000000004,0.0,0.5,0.5,0.3333333333333333,1.0
0.3488372093023256,0.27500000000000013,0.43999999999999995,0.0,0.6041666666666666,0.75,0.7222222222222222,0.6666666666666666
0.4186046511627907,0.025000000000000133,0.94,0.0,0.5833333333333334,0.5,0.3333333333333333,0.0
0.5348837209302325,0.5500000000000003,0.32000000000000006,0.5,0.5833333333333334,1.0,0.5555555555555555,0.8333333333333334
0.4418604651162791,0.9500000000000002,0.78,0.5,0.6041666666666666,0.5,0.3333333333333333,0.6666666666666666
0.4186046511627907,0.40000000000000013,0.40000000000000013,0.0,0.4375,0.25,0.8333333333333334,0.3333333333333333
0.4418604651162791,0.42500000000000004,0.10000000000000009,0.0,0.4375,0.75,0.38888888888888884,0.3333333333333333
0.3488372093023256,0.9750000000000001,0.10000000000000009,0.5,0.5208333333333334,0.25,0.7777777777777778,0.16666666666666666
0.3953488372093023,0.7000000000000002,0.43999999999999995,1.0,0.625,0.75,0.5,0.6666666666666666
0.13953488372093026,0.7250000000000001,0.06000000000000005,0.5,0.5625,0.5,0.5555555555555556,0.6666666666666666
0.5813953488372092,0.5750000000000002,0.5800000000000001,0.5,0.5208333333333334,0.25,0.4444444444444444,0.6666666666666666
0.48837209302325585,0.9750000000000001,0.5,0.0,0.7083333333333334,0.5,0.2222222222222222,0.6666666666666666
0.32558139534883723,0.7000000000000002,0.7,0.5,0.6666666666666666,0.75,0.611111111111111,0.6666666666666666
0.6976744186046511,0.9000000000000004,0.17999999999999994,0.5,0.5625,0.5,0.611111111111111,0.8333333333333334
0.46511627906976744,0.7000000000000002,0.6000000000000001,0.0,0.4375,0.5,0.1111111111111111,0.6666666666666666
0.3023255813953489,0.7250000000000001,0.17999999999999994,1.0,0.5208333333333334,0.5,0.7222222222222222,0.8333333333333334
0.5581395348837209,0.30000000000000004,0.72,1.0,0.3333333333333333,0.25,0.22222222222222224,0.5
0.48837209302325585,0.30000000000000004,0.30000000000000004,1.0,0.3333333333333333,0.25,0.7777777777777778,0.6666666666666666
0.48837209302325585,0.7749999999999999,0.6200000000000001,0.5,0.5416666666666666,0.25,0.16666666666666666,0.6666666666666666
0.37209302325581395,0.30000000000000004,0.8800000000000001,1.0,0.3541666666666667,0.5,0.7777777777777777,0.6666666666666666
0.5116279069767441,0.5750000000000002,0.48,0.5,0.3958333333333333,1.0,0.16666666666666666,0.6666666666666666
0.3953488372093023,0.25,0.19999999999999996,0.5,0.4375,0.75,0.6666666666666666,1.0
0.5116279069767441,0.8250000000000002,0.8800000000000001,1.0,0.4583333333333333,0.25,0.7777777777777778,0.5
0.18604651162790697,0.10000000000000009,0.3600000000000001,0.0,0.5,0.25,0.8333333333333334,0.6666666666666666
0.37209302325581395,0.8250000000000002,0.74,0.0,0.7916666666666666,0.5,0.38888888888888884,0.5
0.6744186046511628,0.6000000000000001,0.32000000000000006,0.0,0.25,1.0,0.5,1.0
0.32558139534883723,0.17500000000000004,0.30000000000000004,0.5,0.6666666666666666,0.25,0.5,0.6666666666666666
0.3488372093023256,0.5500000000000003,0.6400000000000001,0.5,0.3541666666666667,0.75,0.3333333333333333,0.6666666666666666
0.37209302325581395,0.27500000000000013,0.15999999999999992,0.5,0.6458333333333334,0.25,0.6111111111111112,0.6666666666666666
0.27906976744186046,0.3250000000000002,0.8600000000000001,0.5,0.6666666666666666,0.75,0.38888888888888884,0.8333333333333334
0.13953488372093026,0.3500000000000001,0.3800000000000001,1.0,0.5208333333333334,0.5,0.5555555555555555,1.0
0.4186046511627907,0.07500000000000018,0.020000000000000018,1.0,0.375,0.25,0.6666666666666666,0.8333333333333334
0.46511627906976744,0.9750000000000001,0.30000000000000004,0.0,0.6041666666666666,0.75,0.5555555555555556,0.6666666666666666
0.4418604651162791,0.025000000000000133,0.78,0.5,0.5208333333333334,0.75,0.16666666666666666,0.5
0.4186046511627907,0.6499999999999999,0.8600000000000001,1.0,0.6041666666666666,0.5,0.611111111111111,0.8333333333333334
0.4418604651162791,0.375,0.56,0.5,0.3333333333333333,0.5,0.27777777777777773,0.6666666666666666
0.5813953488372092,0.6499999999999999,0.30000000000000004,0.5,0.7083333333333334,0.75,0.7222222222222222,0.6666666666666666
0.4186046511627907,0.3500000000000001,0.52,1.0,0.6041666666666666,0.5,0.7777777777777777,0.5
0.37209302325581395,0.6750000000000003,0.8400000000000001,0.5,0.3125,0.5,0.6666666666666666,0.6666666666666666
0.3953488372093023,0.7250000000000001,0.32000000000000006,0.5,0.4583333333333333,0.5,0.3333333333333333,0.8333333333333334
0.5116279069767441,0.7000000000000002,0.3800000000000001,0.5,0.4791666666666667,0.25,0.3333333333333333,0.6666666666666666
0.627906976744186,0.125,0.54,1.0,0.4375,0.25,0.6666666666666666,1.0
0.3488372093023256,0.6499999999999999,0.8800000000000001,0.0,0.4166666666666667,0.25,0.38888888888888884,1.0
0.46511627906976744,0.27500000000000013,0.5800000000000001,0.5,0.5208333333333334,0.75,0.6666666666666666,0.5
0.48837209302325585,0.025000000000000133,0.19999999999999996,1.0,0.6666666666666666,0.25,0.16666666666666666,0.6666666666666666
0.3023255813953489,0.42500000000000004,0.08000000000000007,0.5,0.4375,0.5,0.27777777777777773,0.5
0.4418604651162791,0.42500000000000004,0.10000000000000009,0.5,0.6875,0.75,0.16666666666666666,0.8333333333333334
0.23255813953488375,0.4750000000000001,0.96,0.5,0.375,0.25,0.7777777777777777,0.8333333333333334
0.18604651162790697,0.7000000000000002,0.8200000000000001,0.5,0.2708333333333333,0.5,0.6666666666666666,0.6666666666666666
0.48837209302325585,0.30000000000000004,0.76,0.5,0.375,0.0,0.38888888888888884,1.0
0.3953488372093023,0.3250000000000002,0.5,0.5,0.5,0.5,0.611111111111111,0.5
0.46511627906976744,0.050000000000000044,0.6799999999999999,0.5,0.4375,0.5,0.611111111111111,1.0
0.4418604651162791,0.6750000000000003,0.1200000000000001,0.5,0.4583333333333333,0.5,0.4444444444444444,0.6666666666666666
0.3023255813953489,0.5750000000000002,0.6200000000000001,0.0,0.2708333333333333,0.0,0.2222222222222222,0.16666666666666666
0.4418604651162791,0.3500000000000001,0.8200000000000001,0.5,0.3541666666666667,0.25,0.8888888888888888,0.8333333333333334
0.27906976744186046,0.7000000000000002,0.06000000000000005,0.5,0.625,0.75,0.7222222222222222,0.5
0.627906976744186,0.5249999999999999,0.30000000000000004,0.5,0.2708333333333333,0.25,0.5555555555555556,0.8333333333333334
0.2558139534883721,0.4750000000000001,0.1200000000000001,1.0,0.2708333333333333,0.5,0.3333333333333333,1.0
0.4186046511627907,0.5,0.26,0.0,0.2708333333333333,0.5,0.2777777777777778,0.8333333333333334
0.3023255813953489,0.625,0.78,0.5,0.5416666666666666,0.25,0.27777777777777773,0.8333333333333334
0.5116279069767441,0.6499999999999999,0.3400000000000001,0.0,0.7916666666666666,0.25,0.3333333333333333,0.5
0.3953488372093023,0.30000000000000004,0.6799999999999999,0.5,0.375,0.25,0.5,0.8333333333333334
0.37209302325581395,0.15000000000000013,0.78,0.5,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666
0.5581395348837209,0.15000000000000013,0.8200000000000001,0.5,0.5416666666666666,0.5,0.6666666666666666,0.8333333333333334
0.4418604651162791,0.6499999999999999,0.8800000000000001,0.0,0.4583333333333333,0.0,0.3333333333333333,0.3333333333333333
0.5116279069767441,0.875,0.6000000000000001,1.0,0.375,0.0,0.7222222222222222,0.6666666666666666
0.3023255813953489,0.40000000000000013,0.28,0.5,0.6458333333333334,0.25,0.3333333333333333,1.0
0.2558139534883721,0.17500000000000004,0.15999999999999992,0.5,0.5,0.5,0.27777777777777773,0.16666666666666666
0.46511627906976744,0.75,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666
0.3953488372093023,0.8250000000000002,0.10000000000000009,0.5,0.3958333333333333,0.0,0.7222222222222222,0.5
0.5348837209302325,0.875,0.9199999999999999,1.0,0.4791666666666667,0.75,0.6111111111111112,0.8333333333333334
0.4418604651162791,0.6000000000000001,0.43999999999999995,0.5,0.4791666666666667,0.0,0.38888888888888884,0.8333333333333334
0.46511627906976744,0.8500000000000001,0.8800000000000001,0.5,0.7083333333333334,0.75,0.16666666666666666,0.8333333333333334
0.20930232558139533,0.025000000000000133,0.7,1.0,0.4375,0.5,0.7222222222222222,0.8333333333333334
0.6976744186046511,0.10000000000000009,0.8600000000000001,0.5,0.5208333333333334,0.25,0.2777777777777778,0.8333333333333334
0.4186046511627907,0.10000000000000009,0.8800000000000001,0.5,0.8125,0.75,0.38888888888888884,0.5
0.5348837209302325,0.7250000000000001,0.06000000000000005,0.5,0.5208333333333334,0.25,0.7777777777777778,0.8333333333333334
0.32558139534883723,0.07500000000000018,0.72,0.0,0.5833333333333334,0.25,0.7222222222222222,1.0
0.48837209302325585,0.5,0.21999999999999997,1.0,0.3541666666666667,0.5,0.6666666666666666,0.8333333333333334
0.2558139534883721,0.4750000000000001,0.98,0.0,0.4583333333333333,0.25,0.611111111111111,0.3333333333333333
0.5116279069767441,0.30000000000000004,0.78,0.5,0.5833333333333334,0.5,0.6111111111111112,0.5
0.3953488372093023,0.875,0.0,0.0,0.5625,0.0,0.6666666666666666,0.6666666666666666
0.4418604651162791,0.17500000000000004,0.9199999999999999,1.0,0.6041666666666666,0.5,0.4444444444444445,1.0
0.5348837209302325,0.3500000000000001,0.30000000000000004,0.0,0.5625,0.5,0.611111111111111,0.8333333333333334
0.27906976744186046,0.7749999999999999,0.41999999999999993,0.0,0.2708333333333333,0.5,0.7222222222222223,0.6666666666666666
0.3488372093023256,0.025000000000000133,0.6200000000000001,0.0,0.4583333333333333,0.5,0.5555555555555555,0.8333333333333334
